span,expect,pred,conf,ok,teacher
16 г,memory_storage,memory_storage,0.941,True,memory_storage
16 гб,memory_storage,memory_storage,0.983,True,memory_storage
256 g,memory_storage,memory_storage,0.969,True,memory_storage
5 g,UNKNOWN,UNKNOWN,0.207,True,other
2 кг,weight,weight,0.988,True,weight
150 грамм,weight,size,0.599,False,weight
1920x1080,resolution_exact,resolution_exact,0.9,True,resolution_exact
4k,resolution_standard,color,0.71,False,resolution_standard
15.6 дюйм,size,size,0.981,True,size
g pro,UNKNOWN,UNKNOWN,1.0,True,other
