query,sku_id,sku_name,sku_brand_name,sku_position,sku_price,candidate_source,pair_id,label,confidence,notes,annotator,labeled_at
сушильные машины,400041045,Сушильная машина Grundig GT55724,Grundig,1,70560.0,top_position,5136091039053738175,,,,,
Беговая дорожка,400364521,,,0,19836.0,top_position,4622609759802187312,,,,,
Блендер,400432934,,,0,3824.0,top_position,3730097647638341610,,,,,
Honor,30081799,"Восстановленный смартфон HONOR X8b 8/128GB Black, хороший",HONOR,3,8369.0,top_position,1727701504916189451,,,,,
Вытяжки кухонные встраиваемая,400152920,,,0,9999.0,top_position,234779613171118154,,,,,
Телевизор,400475538,,,0,71999.0,top_position,2590530355845536621,,,,,
робот стеклоочиститель,400388725,Робот-стеклоочиститель Atvel Zorro Z4,Atvel,3,6754.0,top_position,5666299742762453909,,,,,
Холодильники,400473843,,,0,55860.0,top_position,8967837565772252026,,,,,
стиральная машинка узкая,20086611,,,0,46479.0,top_position,4568097953068696552,,,,,
Rtx 5070,400535385,Видеокарта Palit RTX 5070 INFINITY 3 12GB (NE75070019K9-GB2050S),Palit,1,55745.0,top_position,5398981737349898525,,,,,
Планшеты samsung,30072023,,,0,24979.0,top_position,4362038434739780374,,,,,
Шуруповерт аккумуляторный,4061722,,,0,3829.0,top_position,9123760708873784427,,,,,
Водонагреватель,400050529,,,0,9699.0,top_position,7173388838945906390,,,,,
Беспроводная мышь,400128301,,,0,12609.0,top_position,9105144412094593859,,,,,
Термопот,400223946,,,0,7175.0,top_position,1223397754340527705,,,,,
Airpods pro 3,400508829,,,0,21136.0,top_position,8954453993318826893,,,,,
кофе в зернах,400577735,,,0,3059.0,top_position,3412751279965694870,,,,,
утюг,400513757,Утюг Mie D4,,2,1997.0,top_position,3448208873443416058,,,,,
Морозильный ларь,400458877,,,0,36699.0,top_position,3626522183863825134,,,,,
Ноутбук honor magicbook x16,400260388,,,0,62999.0,top_position,595530095700685468,,,,,
графический планшет,400502999,,,0,27244.0,top_position,6716865979391684408,,,,,
телефон айфон,30069420,Смартфон Apple iPhone 15 128GB Black (без RuStore),Apple,3,57649.0,top_position,8101676138803559630,,,,,
монитор для компьютера,400326247,"Монитор Xiaomi 23.8""/IPS/1920x1080/100Гц/черный (A24i EU)",Xiaomi,3,6018.0,top_position,1655391173077752416,,,,,
Аэрогриль,400469327,,,0,5700.0,top_position,7715004818030662871,,,,,
Электрические чайники,400369131,,,0,1113.0,top_position,2265019395336188323,,,,,
вытяжки кухонные встраиваемая,400056120,Вытяжка плоская Oasis PО - 50W,Oasis,2,2803.0,top_position,7392931334434041623,,,,,
ipad,400710033,,,0,63370.0,top_position,3531333885919809818,,,,,
Игровые ноутбуки,400481121,,,0,116999.0,top_position,8147698098502817814,,,,,
телевизор 55,400496982,,,0,32399.0,top_position,4081749912127480945,,,,,
Apple mac ноутбук,4253127,,,0,79999.0,top_position,8066169874925020556,,,,,
Накопительные водонагреватели 80л,400321774,,,0,15525.0,top_position,4211034278961220252,,,,,
иви,6019646,Онлайн-кинотеатр Иви 4 месяца,ИВИ,1,400.0,top_position,8027673085367607122,,,,,
Стиральная машинка узкая,20056207,,,0,20999.0,top_position,2973876763269882426,,,,,
Ps5,400502004,,,0,68706.0,top_position,8331044328347123902,,,,,
узкие стиральные машины,400054867,,,0,19101.0,top_position,6057181898430558565,,,,,
Напольный кондиционер,400438914,,,0,26969.0,top_position,8043812562597394743,,,,,
микроволновая печь,4258447,,,0,4319.0,top_position,7962059754686776335,,,,,
компьютерный стол,400794661,Стол письменный Мебель-Комплекс Стол письменный компьютерный с тумбой,Мебель-Комплекс,2,2616.0,top_position,8553068620932823877,,,,,
Вертикальный моющий пылесос,4203243,,,0,13791.0,top_position,3551865105867549041,,,,,
Автомобиль,400686921,,,0,850000.0,top_position,5601435973235487410,,,,,
часы,400515153,Смарт-часы Apple Watch S11 46mm Milanese Loop,Apple,2,93301.0,top_position,1338580282049207007,,,,,
встраиваемая микроволновая печь,400047633,Встраиваемая микроволновая печь Kuppersberg HMW 625 B,Kuppersberg,1,20606.0,top_position,5500008257961360187,,,,,
Вытяжки кухонные встраиваемая,400472137,,,0,9703.0,top_position,1051913096207112918,,,,,
встраиваемая варочная панель газовая,4201332,Встраиваемая газовая панель независимая HOMSAir HGE433TGCBK,,2,10704.0,top_position,4164874996419569045,,,,,
кондиционер сплит система,20093925,Умная сплит-система (инверторная) LG D12TT,LG,2,67826.0,top_position,6462244446984611404,,,,,
микроволновые печи,400391623,,,0,5960.0,top_position,1216309819450298567,,,,,
стиральная машинка 7 LG,20095614,Стиральная машина с сушкой LG F2V3FR6W,LG,2,48301.0,top_position,8450643644276965112,,,,,
Комод,400603918,Комод ОРИНОКО 3507,ОРИНОКО,3,7385.0,top_position,3707018719572295521,,,,,
Робот пылесос,20090360,,,0,15519.0,top_position,4123880928342749890,,,,,
парогенератор tefal,400495011,,,0,27887.0,top_position,6626004848225183621,,,,,
Встраиваемые посудомоечные машины,20070500,,,0,36999.0,top_position,4499603535398864203,,,,,
Наушники беспроводные,4254143,,,0,3514.0,top_position,9011989415623783968,,,,,
Погружные блендеры,400477682,,,0,2699.0,top_position,8243087086829324760,,,,,
Наушники беспроводные,400518394,,,0,819.0,top_position,3195429223257247660,,,,,
Сушильная машина beko,400211245,,,0,43999.0,top_position,7230840901721170441,,,,,
Airpods,4253317,,,0,17639.0,top_position,1054303943670324802,,,,,
Наушники,400509580,,,0,2499.0,top_position,4372099580203853997,,,,,
redmi 15,400522553,Смартфон Xiaomi REDMI Note 15 Pro 5G 8/256GB Mist пурпурный,,0,28990.0,top_position,7427852513819925848,,,,,
встраиваемые посудомоечные машины,4140864,,,0,54622.0,top_position,6430800750233358755,,,,,
встраиваемые посудомоечные машины 60см,400393610,Встраиваемая посудомоечная машина Beko BDIS25063,Beko,1,31019.0,top_position,7559318508525796516,,,,,
проточный водонагреватель,401438271,Водонагреватель проточный АвтоИмидж нагреватель,АвтоИмидж,1,1489.0,top_position,8185990280054119501,,,,,
кулеры для воды,4027581,"Кулер, пурифайер Aqua Work 105 LWR белый/черный",Aqua Work,2,8014.0,top_position,6279430632690714530,,,,,
наушники беспроводные huawei,400683103,Наушники Bluetooth TWS HUAWEI FreeClip 2,,0,15690.0,top_position,9212842748590916135,,,,,
парогенератор braun,4203768,Парогенератор Braun 12870021-IS7286BK,Braun,1,23190.0,top_position,6992862909796078982,,,,,
Сетевое зарядное устройство,400474945,,,0,2848.0,top_position,436956083916856776,,,,,
зарядное устройство samsung,400506559,,,0,1197.0,top_position,9076048703789771539,,,,,
холодильники no frost,400359335,,,0,116993.0,top_position,7257041925900876263,,,,,
газовые плиты,20080218,,,0,28420.0,top_position,7987381664449912771,,,,,
встраиваемые посудомоечные машины,400456631,,,0,22715.0,top_position,1258928801337980035,,,,,
телевизоры 43,4197929,Телевизор Harper 32R470T,Harper,2,12450.0,top_position,5500041548796705205,,,,,
samsung a36,30080793,Смартфон Samsung Galaxy A36 5G 8/128GB черный,Samsung,1,20956.0,top_position,5614554180658759102,,,,,
системные блоки,400424853,Системный блок игровой Robotcomp Орион V2,Robotcomp,2,33077.0,top_position,5789287014663622224,,,,,
кофемашина,400404793,,,0,32999.0,top_position,2565518615592006781,,,,,
Macbook,30066884,,,0,79999.0,top_position,7043189835627769250,,,,,
робот пылесос,400452464,,,0,99999.0,top_position,81225424859848646,,,,,
Погружные блендеры,400614960,,,0,8599.0,top_position,9024334297688578416,,,,,
кондиционер сплит система,4265691,Сплит-система TOSOT T12H-SLyW/I/T12H-SLyW/O,TOSOT,2,54388.0,top_position,8393705531572530924,,,,,
Ps5 игры,40076798,,,0,4004.0,top_position,2019507044341560161,,,,,
samsung,30080798,,,0,27074.0,top_position,4618407504772874704,,,,,
варочная панель газовая,400412195,,,0,12893.0,top_position,3807949873918192079,,,,,
Сплит система,4320648,Сплит-система MILD MLI/MLO-07MB,MILD,11,16020.0,deep_position,5831915834059287718,,,,,
игровые ноутбуки,400505345,"Ноутбук игровой ASUS TUF Gaming F16 FX608JH-RV021 16""/Core i5-13450HX/16Гб/1Тб/GeForce RTX5050 8Гб/noOS(90NR0MH1-M001T0)",ASUS,32,99175.0,deep_position,570341023138801122,,,,,
сковорода,400158748,Сковорода Maunfeld MFP28FA02DG,Maunfeld,207,1445.0,deep_position,8310610457489634142,,,,,
морозильная камера,4190411,Морозильная камера Liebherr G 1223-21,Liebherr,23,42140.0,deep_position,8408065739721060171,,,,,
кресло компьютерное игровое,400394940,Кресло компьютерное игровое GameLab PALADIN GL-752 Plus Royal,,11,15161.0,deep_position,904892213020997296,,,,,
samsung galaxy buds 4 pro,401143441,Наушники беспроводные Samsung Galaxy Buds4 черный,,15,14382.0,deep_position,6422975837737897940,,,,,
машинки для стрижки волос,400265516,Машинка для стрижки волос Moser 1400-0051,Moser,70,4038.0,deep_position,707977104713613086,,,,,
сушилка для белья,400537770,Сушилка для белья Nika СБ1 серебряная,Nika,18,1269.0,deep_position,2920906818339119758,,,,,
ps5 игры,40075245,PS5 игра Capcom Resident Evil: Village,Capcom,75,2759.0,deep_position,238990156413005507,,,,,
смарт часы женские,400129784,Смарт-часы CheckME Smart CMSZX19GG,CheckME Smart,45,4324.0,deep_position,1968861323660336219,,,,,
фен для волос,400439086,Фен RED SOLUTION F530,,25,2909.0,deep_position,6219596918957628341,,,,,
встраиваемые посудомоечные машины 60см,400133866,Встраиваемая посудомоечная машина Hotpoint HI 4C66,Hotpoint,19,32547.0,deep_position,3793658326429800694,,,,,
стайлер dyson,20097066,Стайлер Dyson Airwrap HS08 розовое золото+Dif 601926-01,Dyson,23,45999.0,deep_position,4544866896000354131,,,,,
парогенератор,400559539,Парогенератор Braun IS3157BL,Braun,11,15512.0,deep_position,36897754991113029,,,,,
пылесос,401190548,Пылесос напольный PHILIPS FC9573/01 PowerPro Active,PHILIPS,83,16652.0,deep_position,4709748913446523540,,,,,
холодильники side by side,400459316,Холодильник HAIER HRF-541DM7RU,Haier,88,96029.0,deep_position,759946130129316387,,,,,
электрические чайники,400264218,Электрочайник Candy CK-204,Candy,54,1454.0,deep_position,8768258118829497368,,,,,
Кондиционер,20087693,Умная сплит-система Rapid RAM-18HJ/N1/Wi-Fi,Rapid,18,46499.0,deep_position,3058193733631741728,,,,,
кондиционер,20087783,Умная сплит-система Carrera №090,Carrera,60,26189.0,deep_position,5565369126975246657,,,,,
холодильник,4256991,Холодильник HAIER MSR115L,Haier,139,19999.0,deep_position,6483144977068495995,,,,,
пылесосы вертикальные,400259628,"Пылесос вертикальный STONBERG VC-102WGD, бело-золотой",STONBERG,36,2479.0,deep_position,3249344092447015135,,,,,
смарт часы huawei,400358020,Смарт-часы HUAWEI Watch GT 5 46mm Black,HUAWEI,14,9699.0,deep_position,7255359540822019757,,,,,
пылесос,20086534,Пылесос с пылесборником Samsung SC5251,Samsung,44,7274.0,deep_position,8724185015098167937,,,,,
стиральные машины,400315282,Стиральная машина LG F 1096 ND3,LG,11,42434.0,deep_position,449896645043231321,,,,,
батарейки,400496829,"Батарея Defender LR6-10BL АА,блистер,10 шт., PowerPulse",Defender,54,290.0,deep_position,7334837075825645384,,,,,
пылесос,400110561,Пылесос с пылесборником Tefal Compact Power TW3927EA,,17,5560.0,deep_position,3680021996211776194,,,,,
Макбук,30093396,"Ноутбук Apple MacBook 13 Neo 8/256Gb, желтый (MHFD4)",,15,79999.0,deep_position,73806774563768346,,,,,
телевизор,400493938,Телевизор Samsung UE32H5000FUXRU,Samsung,30,22300.0,deep_position,5527860618635144326,,,,,
видеорегистратор автомобильный,401002965,Автомобильный видеорегистратор Без бренда Видеорегистратор-зеркало для автомобиля с 3 камерами Wi-Fi,Без бренда,59,6970.0,deep_position,6437641338281923545,,,,,
моющий пылесос,400531625,Пылесос моющий Tineco Тинеко iCarpet Spot для мягкой мебели и ковров,Tineco,21,11211.0,deep_position,8574559844408924401,,,,,
смартфон,30090499,"Восстановленный смартфон Infinix HOT 30 4/128GB Green, рабочий",Infinix,30,5625.0,deep_position,1455030627909406026,,,,,
водонагреватели бойлер 50,400365385,Водонагреватель Oasis KP-PB,Oasis,87,1353.0,deep_position,505983258532261654,,,,,
кондиционер,4182561,Сплит-система AUX ASW-H09B4/FJ-BR1/AS-H09B4/FJ-R1,AUX,16,27431.0,deep_position,7800200423981560168,,,,,
хлебопечка,400366598,Хлебопечь Panasonic SD-B2510WTS,Panasonic,25,25888.0,deep_position,5255397421260020723,,,,,
накопительные водонагреватели 30л,400754306,Водонагреватель накопительный компактный Haier EC5U(EU),Haier,18,6780.0,deep_position,5327928289067038341,,,,,
смарт часы,400456021,Смарт-часы Maimo WT2105 Black,Maimo,12,1172.0,deep_position,1612300841545983547,,,,,
комбинированная газовая плита с электрической духовкой,400336449,Комбинированная плита Flama L FK 23-127 B,Flama,27,19999.0,deep_position,2228689170284954384,,,,,
раковина для кухни,400963058,Раковина для кухни Azario Онда врезная + сифон CS00105221 белый крап,,53,4192.0,deep_position,2697262362970211811,,,,,
винный шкаф,400237296,Винный шкаф Tesler WCV-120 серебристый,Tesler,15,11440.0,deep_position,3772409475078089084,,,,,
миксер,400558878,Миксеры Moulinex HM3101B1,Moulinex,10,4045.0,deep_position,2528407909647317485,,,,,
электрочайник,400000657,Электрочайник Brayer BR1040BK,,33,1980.0,deep_position,586841256414832076,,,,,
Утюг,400342767,Утюг Zigmund & Shtain ZSI-700,Zigmund & Shtain,64,2761.0,deep_position,8593087617623340402,,,,,
смарт часы с симкой детские,400764701,Смарт-часы Где мои дети Pingo Air золотой золотой,Где мои дети,10,10576.0,deep_position,9075894244226773776,,,,,
наушники беспроводные huawei,400669582,Беспроводные наушники HUAWEI Freebuds SE 2 (55036940) White,HUAWEI,13,2106.0,deep_position,281301266196243272,,,,,
мультиварка,20056739,Мультиварка индукционная Tefal Effectual Pro Induction RK807D32,Tefal,29,16199.0,deep_position,7460357731621528839,,,,,
монитор для компьютера 27,400384578,"Монитор Samsung S3 S33GC S27C330GAI 27""/IPS/1920х1080/100Гц/черный",Samsung,34,12985.0,deep_position,2467554069401619636,,,,,
macbook neo,400787743,Ноутбук Apple MacBook Neo 13 (A18 Pro 6C СPU/5С GPU 2026) 8/256GB розовый,Apple,12,75490.0,deep_position,1722267727947664200,,,,,
игровые мониторы,30075088,"Монитор игровой Carrera №271 (27""/2560x1440/180Гц/черный)",Carrera,12,11826.0,deep_position,1453764171106116168,,,,,
вытяжка,400154160,Вытяжка Gorenje WHI646E6B,Gorenje,20,16739.0,deep_position,6191433548331835772,,,,,
фен для волос,20086892,Фен Babyliss 6704E,,16,2738.0,deep_position,3900623738871854092,,,,,
машинки для стрижки волос,401060165,Машинка для стрижки волос Gb набор ONYX + NOX,Gb,166,13621.0,deep_position,5768010343798896650,,,,,
ноутбук,400623076,Ноутбук ASUS X1504VA-BQ4056 (90NB13Y2-M02FT0),ASUS,27,56180.0,deep_position,1467542236213730960,,,,,
Ssd,400496269,Внутренний диск SSD Netac SA500 2.5 SATAIII 3D NAND 1TB,Netac,10,10816.0,deep_position,4332417526280880320,,,,,
робот пылесос,400710027,Робот-пылесос Roborock Saros 10R,Roborock,39,104992.0,deep_position,8117389166325793891,,,,,
морозильный ларь,4197258,Морозильный ларь Maunfeld MFL200W,Maunfeld,27,25308.0,deep_position,2204183032452323048,,,,,
пароочиститель,401083388,Пароочиститель NemoCam 607,NemoCam,11,1990.0,deep_position,6573092028125835070,,,,,
холодильники,400561697,Холодильник Nord NRT 143 032,Nord,173,21920.0,deep_position,4800451444367112130,,,,,
микроволновая печь,400746385,Микроволновая печь BBK 17MWS-781M/W,BBK,19,4137.0,deep_position,627908239168117911,,,,,
кофе в зернах,400880898,Кофе зерновой Lofbergs Kharisma,Lofbergs,131,1740.0,deep_position,7484458838802449249,,,,,
посудомоечные машины,20070943,Посудомоечная машина Gorenje GS53010W,Gorenje,19,34409.0,deep_position,3931407644438923349,,,,,
измельчитель пищевых отходов,400781288,Геймпад PlayStation DualSense черный,PlayStation,38,11869.0,random_negative,6854440932655579649,,,,,
Asko,400486750,Морозильный ларь Midea MDRC211FZF01D,Midea,4,18592.0,random_negative,8043648684153499237,,,,,
samsung a57,401203035,"Смартфон HONOR Смартфон HONOR 600 Lite 8/256GB, Черный",HONOR,5,45896.0,random_negative,6918088401419832214,,,,,
телефон кнопочный,30074420,Смартфон Apple iPhone 16 256GB Ultramarine (без RuStore),Apple,4,68599.0,random_negative,3076859217946189270,,,,,
Пылесосы вертикальные tefal,400551834,Вентилятор напольный Primera SFP-3005TX,Primera,221,1163.0,random_negative,7024812832112589956,,,,,
IPHONE 15 PRO,400964223,Встраиваемая посудомоечная машина Krona KRDW009 45 см,Krona,1,33382.0,random_negative,1391395010115646753,,,,,
Айфон 16 про,400685856,,,0,26743.0,random_negative,7907846107302903104,,,,,
Стиральная машинка samsung,400493212,,,0,8820.0,random_negative,7592292648999744187,,,,,
Накопительные водонагреватели 50л,400532959,,,0,8541.0,random_negative,2784471977458210389,,,,,
кухонные ножи,400962426,Холодильник Бирюса 551,Бирюса,41,22163.0,random_negative,5533100287542144637,,,,,
Электровелосипеды для взрослых,400149238,Тостер Zigmund & Shtain ST-89,Zigmund & Shtain,255,2569.0,random_negative,5458797106857988797,,,,,
встраиваемые индукционные панели,4268300,Смартфон HONOR X6c 6/256GB белый,HONOR,3,11399.0,random_negative,6743493339777914332,,,,,
Tecno CAMON 50,400267585,,,0,3846.0,random_negative,1275864426961859901,,,,,
Samsung a57,400414081,Сковорода FISSMAN CAPELLA 24 см 14949,FISSMAN,86,3250.0,random_negative,8550357629893999340,,,,,
пс 5,400821457,Телевизор Hyundai H-LED43BU7011,,5,39443.0,random_negative,92138824601326468,,,,,
Мойка воздуха,4258630,Электрическая плита Gorenje GEC5A20WG,Gorenje,72,34919.0,random_negative,799843006926608835,,,,,
Автоматические кофемашины,400396218,Посудомоечная машина Midea MCFD55S460Si,Midea,17,18482.0,random_negative,7492245798255832915,,,,,
стиральная машина indesit,400484970,Электрочайник BQ KT1717P,BQ,6,1721.0,random_negative,6545934313628649402,,,,,
tuvio,400403220,,,0,6541.0,random_negative,4609421220383470547,,,,,
стиральная машина узкая,400477317,"Ноутбук игровой Thunderobot Range 17 G2 Pro/17.3""/Core i7-13620H/16/1ТБ RTX 5060 без ОС черный",Thunderobot,4,139999.0,random_negative,3577526083985958342,,,,,
Принтер лазерный,20064472,,,0,44599.0,random_negative,4628942751575852979,,,,,
игровые мониторы,401577316,Стиральная машина Indesit EWUC 4105 CIS,Indesit,11,20362.0,random_negative,4600193068887976663,,,,,
sd карта памяти,30095447,"Восстановленный ноутбук игровой Thunderobot 911 Plus SD i5 12450H/16GB/512GB/GeForce RTX 3050/noOS серый (JT009800KRU), как новый",Thunderobot,6,67899.0,random_negative,5002549158064543522,,,,,
Ssd,400747767,,,0,8639.0,random_negative,498996930962551977,,,,,
джойстик ps5,20075009,Электрический духовой шкаф Премиум Kuppersbusch B 6350.0 S3 Silver Chrome,Kuppersbusch,632,225526.0,random_negative,273423357573352235,,,,,
саундбар hisense,400119213,Блендер RED SOLUTION RSB-M3404,RED SOLUTION,12,5680.0,random_negative,6080143983984330651,,,,,
вентилятор колонный,400479126,"Планшет Teclast T50Mini 8.7"", 20 ГБ (8ГБ+12ГБ)+128 ГБ, MediaTek Helio G99, LTE, Android15",Teclast,16,11536.0,random_negative,8636803740445435342,,,,,
Стайлер для волос,400484598,,,0,13389.0,random_negative,5021637975841687568,,,,,
Airpods pro 2,401219982,Наушники беспроводные JBL Wave Flex 2 Черный,JBL,11,3840.0,random_negative,7300628798484936501,,,,,
Холодильник lg,400954678,Стиральная машина Бирюса WM-SM510/10,Бирюса,132,17889.0,random_negative,928139793511862432,,,,,
honor 400,400531195,,,0,4000.0,random_negative,2838705935931893056,,,,,
проточные водонагреватели,400955411,Варочная панель электрическая Kuppersberg ECS 635,,0,13335.0,random_negative,4348404793629705855,,,,,
Хонор,400015605,,,0,4022.0,random_negative,5485759373684797868,,,,,
Стиральная машина Bosch,400686976,Смартфон HUAWEI Mate XT 16/1024Gb красный (51098EKJ),HUAWEI,43,255516.0,random_negative,1070866072732359508,,,,,
Аэрогриль demiand,20048560,,,0,2399.0,random_negative,848839194601592493,,,,,
Смарт часы детские,400493530,Портативная беспроводная колонка Marshall Emberton III Black,Marshall,10,15371.0,random_negative,1476763914530963953,,,,,
телевизоры samsung 50,20098899,"Уцененная стиральная машина узкая Carrera №573, как новый",Carrera,22,16253.0,random_negative,5568506241178910255,,,,,
газовые плиты gefest,401174909,Аэрогриль нет бренда Xiaomi Mi Smart Air Fryer 6.5L EU,нет бренда,15,27600.0,random_negative,7584547459376221553,,,,,
Мониторы,400461567,Кресло компьютерное игровое DOBRIN RICK B-Y,DOBRIN,14,8031.0,random_negative,4677261928083309496,,,,,
телевизоры hisense 65,20043530,Конвектор Zanussi Forte Calore 2.0 ZCH/S-1000 MR,Zanussi,17,3764.0,random_negative,2217242022771676065,,,,,
samsung S25,401031737,Телевизор Blackton Bt 40F36B,Blackton,38,13077.0,random_negative,8584855210086949578,,,,,
холодильник атлант,4105985,,,0,613.0,random_negative,3845341312418424082,,,,,
Яндекс Плюс,10034635,"Восстановленный QLED Телевизор Samsung QE65Q70CAU (2023), рабочий",Samsung,11,45207.0,random_negative,4105334528661215510,,,,,
Honor x9d,400497250,,,0,66825.0,random_negative,4965062771698155508,,,,,
посуда,20092214,,,0,15999.0,random_negative,6422794637234760243,,,,,
видеорегистратор автомобильный,30070732,"Восстановленный смартфон Apple iPhone 14 Pro 128GB eSim черный космос, хороший (без RuStore)",Apple,5,40303.0,random_negative,43643426012628692,,,,,
Беспроводная зарядка,401826384,"Смартфон Apple iPhone Air 1 ТБ, eSim Space Black",Apple,97,126012.0,random_negative,7167162757361986217,,,,,
МакБук,400493278,Машинка для стрижки волос Polaris PHC 0801,Polaris,3,784.0,random_negative,5567089326538481688,,,,,
Беговая дорожка,20064471,,,0,24999.0,random_negative,6905300846744813230,,,,,
Системный блок,401211955,Пароочиститель Karcher SC 2 Upright EasyFix (1.513-500.0),Karcher,43,17588.0,random_negative,5426749951273675289,,,,,
Удлинитель,400467510,Стиральная машина HAIER HW70-BP12969BE,Haier,4,50999.0,random_negative,5647887520090959401,,,,,
Утюги с парогенератором,401161501,Плита комбинированная Gefest 5502-02 0042,Gefest,33,38593.0,random_negative,5804239315719767816,,,,,
Телевизоры haier,400938521,Мобильный телефон Inoi 241 Черный,,4,721.0,random_negative,6786559040680273010,,,,,
посудомоечные машины 60см,401424449,"Игровая приставка Xbox Series S Console 512 ГБ SSD, Белая",Xbox,2,41395.0,random_negative,7547198934468131454,,,,,
газовая плита с духовкой,400741510,Холодильник LG GR-B509,LG,3,70748.0,random_negative,2972991553237182910,,,,,
виниловый проигрыватель,401062014,Зарядное устройство для смартфона_ Apple Apple USB-C Power Adapter 20W EU,Apple,1,2598.0,random_negative,4567613485126791073,,,,,
Пылесос tefal,400260389,,,0,73999.0,random_negative,4362748424073098069,,,,,
Телевизор яндекс тв станция с алисой,401300797,Телевизор General Electronics GE24LHY1,General Electronics,28,8384.0,random_negative,451165391463077077,,,,,
marshall major v,400767016,,,0,6106.0,random_negative,6249049544639790906,,,,,
проектор,400650621,,,0,129999.0,random_negative,2094674043203212776,,,,,
